,Open,High,Low,Close,Volume
2024-01-01 04:46:00,149.77888423643282,149.79701062034337,149.77882185686525,149.79690952114493,7079016
2024-01-01 04:47:00,149.7854190877236,149.8422354148524,149.7854188468777,149.8418335770816,5601354
2024-01-01 04:48:00,149.83278555331356,149.8639847416244,149.83276237168062,149.86374900703615,2952256
2024-01-01 04:49:00,149.85703569047712,149.85733200569328,149.81773839978626,149.81795535050998,1683933
2024-01-01 04:50:00,149.79975537336736,149.80329726980105,149.79956594466026,149.80323424346886,1824308
2024-01-01 04:51:00,149.80106391575364,149.80127098462935,149.76675851248143,149.76717970544954,8217945
2024-01-01 04:52:00,149.76782431643346,149.7679984623729,149.7238661484713,149.72392077200942,2663100
2024-01-01 04:53:00,149.73259497884516,149.78889243233004,149.73254883204487,149.78840120822775,3760878
2024-01-01 04:54:00,149.80955173308774,149.816072342559,149.8093221506671,149.81602052963788,3166536
2024-01-01 04:55:00,149.8163264115121,149.81669753437058,149.7648070431045,149.7650001419029,6797640
2024-01-01 04:56:00,149.7430494773576,149.83411565054888,149.74228161998167,149.83325121579693,1658816
2024-01-01 04:57:00,149.82749949574162,149.8571971212826,149.82734220885666,149.85716324650167,5337407
2024-01-01 04:58:00,149.8601945633083,149.91909573335985,149.85938770511387,149.91896317947996,1159849
2024-01-01 04:59:00,149.91828473167698,149.96729014268158,149.91787450695358,149.96705652580326,7203314
2024-01-01 05:00:00,149.94856406849215,149.9486694902847,149.90544397196572,149.9057955373076,1209816
2024-01-01 05:01:00,149.91434648128597,149.9143687278827,149.86421010914327,149.8647109584816,2681884
2024-01-01 05:02:00,149.85974397181565,149.92224534825,149.85951800374886,149.92161279247503,9705490
2024-01-01 05:03:00,149.92205402065198,149.9684641367088,149.92182831525267,149.96827534648708,4846865
2024-01-01 05:04:00,149.97602337413952,149.97602395446663,149.96761140191455,149.9676200479997,8294456
2024-01-01 05:05:00,149.96922782029145,149.9773900352064,149.96910490734092,149.97733268769971,2268026
2024-01-01 05:06:00,149.97255071510628,150.07437843602597,149.9718643724043,150.07406111915427,7551207
2024-01-01 05:07:00,150.1024016592238,150.10244105679845,150.03048073793687,150.0305929978351,5586759
2024-01-01 05:08:00,150.02812886559414,150.07267807524343,150.02771592941278,150.0725580434249,9748677
2024-01-01 05:09:00,150.07718042681773,150.0772212865909,150.0581503306569,150.05831389307622,6109164
2024-01-01 05:10:00,150.03876362422832,150.04310541419733,150.03865718865268,150.04291200357065,8956660
2024-01-01 05:11:00,150.02441860982492,150.12633261404284,150.02412024734733,150.12627729643117,6884779
2024-01-01 05:12:00,150.11600127689547,150.18972079704784,150.1155541598848,150.18917261364314,7795576
2024-01-01 05:13:00,150.1870987664836,150.2517763089321,150.1866945701671,150.25120315551024,8809285
2024-01-01 05:14:00,150.26008504680493,150.35089739918587,150.25973210919395,150.35022180255382,1277883
2024-01-01 05:15:00,150.32578171195422,150.35277191223892,150.32575010046577,150.35274816455444,3956596
2024-01-01 05:16:00,150.3150611721443,150.40519408076065,150.31503185988873,150.40496533568333,6709563
2024-01-01 05:17:00,150.45156529758145,150.45161542283148,150.38235996126332,150.38258626353007,1013699
2024-01-01 05:18:00,150.37870375903347,150.408249187018,150.37838513803226,150.40791737533704,4587848
2024-01-01 05:19:00,150.41235790701236,150.41244060082897,150.3990366241872,150.39908989692464,4326793
2024-01-01 05:20:00,150.3955068841335,150.4074060543687,150.39541359928702,150.40734669607863,1562631
2024-01-01 05:21:00,150.37268965572756,150.45337039321333,150.37233754504186,150.45307049893785,7696447
2024-01-01 05:22:00,150.44763900432616,150.44779127576587,150.39176216813925,150.39248770346506,3874710
2024-01-01 05:23:00,150.409079266979,150.5510085674823,150.4078072936297,150.55079909709627,1633273
2024-01-01 05:24:00,150.57250765518285,150.57262777574775,150.4759683499789,150.47604650108212,6953797
2024-01-01 05:25:00,150.43940088391392,150.44010815457432,150.38556446754265,150.3856716399629,1326380
2024-01-01 05:26:00,150.3959604743267,150.4742387387713,150.39575577225676,150.47373399145656,4322674
2024-01-01 05:27:00,150.47424137466632,150.53483371893714,150.473979495831,150.53428050734703,2178601
2024-01-01 05:28:00,150.53832376149418,150.5823042952302,150.5377018951629,150.58224392357283,6798754
2024-01-01 05:29:00,150.5732557479657,150.63096068431273,150.57323990444814,150.6305437913159,8340639
2024-01-01 05:30:00,150.6053211667769,150.63061655725068,150.60532065387915,150.63061578275017,2686736
2024-01-01 05:31:00,150.62705413936231,150.62719778986656,150.56324494723248,150.56403616765616,6164920
2024-01-01 05:32:00,150.56223512631118,150.57080394895348,150.56221286326286,150.57074283296615,7721697
2024-01-01 05:33:00,150.57351798823504,150.57389797483432,150.52049692789794,150.52076546375355,8481327
2024-01-01 05:34:00,150.51444317425072,150.59551845146936,150.5142288571536,150.59515902794922,2556681
2024-01-01 05:35:00,150.60055552281244,150.60061221713923,150.58503545042828,150.58509515247582,7576543
2024-01-01 05:36:00,150.5670767735222,150.5672831549668,150.52328344528286,150.52395349977854,7747532
2024-01-01 05:37:00,150.56801592650663,150.56810976335018,150.5007241210314,150.50078010042978,4257269
2024-01-01 05:38:00,150.48581497912235,150.53290757906157,150.4855104400448,150.53287094221923,4389812
2024-01-01 05:39:00,150.54208855483367,150.54230332505762,150.49123347814086,150.49146222157052,8148768
2024-01-01 05:40:00,150.47673530179827,150.47711468701434,150.43031985782542,150.43061719342435,1427189
2024-01-01 05:41:00,150.4260895280087,150.45014314299868,150.4259182017486,150.44997234427544,2254696
2024-01-01 05:42:00,150.44047237594324,150.4695032665862,150.44035337071745,150.4694292348673,6410607
2024-01-01 05:43:00,150.46090205545195,150.4609134227468,150.43187964279122,150.4323219365109,2122734
2024-01-01 05:44:00,150.42329868400748,150.4233950350143,150.3978233792251,150.3979274249045,3554545
2024-01-01 05:45:00,150.38809947838791,150.41657245751773,150.38808100429014,150.41641529301322,7219893
2024-01-01 05:46:00,150.41060107259074,150.41079355128977,150.30762381807833,150.30854855498004,1122207
2024-01-01 05:47:00,150.3276537534071,150.328430569939,150.2034582002001,150.2038149864419,2151563
2024-01-01 05:48:00,150.1890940767758,150.18955259901853,150.15082216537593,150.15090408267622,2633325
2024-01-01 05:49:00,150.1148127813192,150.13598114082762,150.1146922917693,150.13592770423762,3743651
2024-01-01 05:50:00,150.15683347069378,150.16060116917606,150.15650891620203,150.16031806385953,4884271
2024-01-01 05:51:00,150.1381126995333,150.27247780279254,150.1377297808683,150.27214237955693,3527435
2024-01-01 05:52:00,150.29727187756063,150.3380596428227,150.29695170600124,150.3376416815703,4608213
2024-01-01 05:53:00,150.33421819858438,150.33427265267088,150.32662496157994,150.3266808869354,3257899
2024-01-01 05:54:00,150.3374366571789,150.3374407176108,150.32631293251274,150.3263160910327,6882700
2024-01-01 05:55:00,150.30269753653658,150.30350589292868,150.25199243228172,150.25203034830346,3911202
2024-01-01 05:56:00,150.26828031703516,150.26828403558937,150.25170734903628,150.25170953862573,3090898
2024-01-01 05:57:00,150.25065446568948,150.25083758834782,150.23109332092488,150.23109682344878,8362910
2024-01-01 05:58:00,150.193204365645,150.25670762399804,150.19305379591881,150.25641387491845,1601248
2024-01-01 05:59:00,150.2429847677442,150.24334199511532,150.1949411093355,150.19534455426918,9791169
2024-01-01 06:00:00,150.18951750105117,150.2356433375782,150.18915526663682,150.2354278913993,1224094
2024-01-01 06:01:00,150.24302582930903,150.35257584266208,150.2417765141418,150.3516486513924,3381880
2024-01-01 06:02:00,150.3503450855164,150.35035539529042,150.34452382573605,150.34456128126735,3058602
2024-01-01 06:03:00,150.35655653263407,150.37620901270103,150.35652392555525,150.37585058743647,4874949
2024-01-01 06:04:00,150.3476785544757,150.42888718147174,150.3470793297159,150.42883603751048,3068762
2024-01-01 06:05:00,150.43855209192347,150.43876197813765,150.39943481211134,150.3997568233935,1305957
2024-01-01 06:06:00,150.38322721705632,150.41773956038008,150.38319623326674,150.41770969722785,9554243
2024-01-01 06:07:00,150.42739845942,150.42740977862388,150.4197521266609,150.419761044117,5073273
2024-01-01 06:08:00,150.42099431789538,150.4282827540216,150.420889736363,150.4282145627222,3543833
2024-01-01 06:09:00,150.44597998300935,150.44619626862803,150.37100232316016,150.37118370420967,8413755
2024-01-01 06:10:00,150.37724779154982,150.37727873003556,150.37413726897358,150.374139485521,7352776
2024-01-01 06:11:00,150.3756870969248,150.4129858870116,150.37531343300984,150.41269851709148,5489072
2024-01-01 06:12:00,150.37789235584603,150.52347323768336,150.3769941443089,150.52295302441945,6508750
2024-01-01 06:13:00,150.54168658673623,150.59689624388045,150.5414338329596,150.59627228902042,7521091
2024-01-01 06:14:00,150.6298778307822,150.75971313111384,150.62961923244913,150.7595296003039,9570073
2024-01-01 06:15:00,150.7595463337778,150.76017863631108,150.70229042991747,150.70281804414995,3754355
2024-01-01 06:16:00,150.67954299082857,150.77038231108682,150.6792315478195,150.76968214513997,7084241
2024-01-01 06:17:00,150.7445524062347,150.7846784563549,150.74454025931794,150.784640383914,9140218
2024-01-01 06:18:00,150.76210175711358,150.9521777939577,150.7599206075704,150.95087486772573,4141730
2024-01-01 06:19:00,150.94005812822726,150.9407161479765,150.890454320594,150.8910126375803,1684213
2024-01-01 06:20:00,150.90322869000724,150.90400841561868,150.82846923093192,150.82880639912628,5131048
2024-01-01 06:21:00,150.82208470879854,150.82245306693184,150.78449047288208,150.78475310590176,8300027
2024-01-01 06:22:00,150.81572156031265,150.816119312657,150.62470882672903,150.62577978565432,1095324
2024-01-01 06:23:00,150.64638658755192,150.64676202082524,150.58699885941618,150.58733767987388,9877571
2024-01-01 06:24:00,150.58923359536274,150.5893179292362,150.5308005662688,150.53133653875108,1205908
2024-01-01 06:25:00,150.546024082633,150.546176594352,150.54380620595984,150.54381535074975,3421414
2024-01-01 06:26:00,150.54382672444723,150.5709955381442,150.54381325897464,150.57070240574663,9315260
2024-01-01 06:27:00,150.58102941509645,150.7133963921189,150.57961764763553,150.71311623666028,7489319
2024-01-01 06:28:00,150.68065669202926,150.7859147437961,150.68049383429386,150.78590667359515,4401978
2024-01-01 06:29:00,150.81083625286058,150.81135080179763,150.74318952835398,150.7435855522277,3980948
2024-01-01 06:30:00,150.752978194321,150.75357124882032,150.67669833404724,150.67704646296616,7506106
2024-01-01 06:31:00,150.70705184427223,150.71549733811725,150.70668097915248,150.7152854571061,9997464
2024-01-01 06:32:00,150.7212072642963,150.72188805979042,150.61688087241873,150.6169776389799,4354486
2024-01-01 06:33:00,150.6235285894449,150.75742516294537,150.6218758012883,150.7560861172331,4804459
2024-01-01 06:34:00,150.75014652822847,150.8463187058446,150.74896301101376,150.84617820103563,2173036
2024-01-01 06:35:00,150.83111912486314,150.8313821845184,150.81157358262138,150.81198344721557,9573692
2024-01-01 06:36:00,150.8198074676116,150.82035090834086,150.68285989265354,150.6839975089364,3362228
2024-01-01 06:37:00,150.69104877296067,150.7876584846757,150.6907594692761,150.78719762993873,1938974
2024-01-01 06:38:00,150.76955129512294,150.7797934499598,150.769533658414,150.7797625649918,1665664
2024-01-01 06:39:00,150.77653361169158,150.87459237916443,150.7759714071308,150.87428485299895,8282615
2024-01-01 06:40:00,150.88691536144262,150.88742130356803,150.75403801278236,150.7552130223397,7011101
2024-01-01 06:41:00,150.75432778129002,150.7548300494654,150.71091278044167,150.71124286637502,6107367
2024-01-01 06:42:00,150.71797267356965,150.71797602692152,150.71283524055724,150.71284996941068,5702226
2024-01-01 06:43:00,150.74568370081846,150.74573984349138,150.71757745446578,150.71760524756894,9431274
2024-01-01 06:44:00,150.72053419499034,150.72092521797865,150.6845811774288,150.68490689439474,4293598
2024-01-01 06:45:00,150.72246034577404,150.73326279198727,150.7218317747987,150.73305472833147,2311823
2024-01-01 06:46:00,150.72890773900127,150.72960937678565,150.65376998168955,150.65381608126972,8263003
2024-01-01 06:47:00,150.66995887773842,150.66996598115227,150.6443146305646,150.64431764227103,1976546
2024-01-01 06:48:00,150.62162256317274,150.65466955429594,150.62157711140756,150.65460807248098,4482042
2024-01-01 06:49:00,150.62999227017923,150.69467939668357,150.6296264714335,150.69459196415647,3857224
2024-01-01 06:50:00,150.68818998549958,150.7498207809604,150.68804426959923,150.74944616384377,1381577
2024-01-01 06:51:00,150.76244895910355,150.76252900358085,150.66575257868595,150.66591598593436,7484476
2024-01-01 06:52:00,150.64037851336576,150.64048967315594,150.55035556518507,150.55158836304875,8961900
2024-01-01 06:53:00,150.56393709208794,150.64993737375553,150.56307077338792,150.64901030540534,7482284
2024-01-01 06:54:00,150.6613229424763,150.67545572890631,150.66109886618892,150.675289317243,3613228
2024-01-01 06:55:00,150.67694029019592,150.67750960583263,150.61978475570658,150.62015095959248,8320974
2024-01-01 06:56:00,150.61387855762436,150.73878225000527,150.6134436092923,150.73822174228778,4934749
2024-01-01 06:57:00,150.75898112282638,150.75909640233067,150.74815213423122,150.74819744487576,9922591
2024-01-01 06:58:00,150.7635743113501,150.8392670777646,150.76290291826047,150.8383464142825,9600743
2024-01-01 06:59:00,150.839470304675,150.8447465073166,150.8394216001347,150.84470288052526,3889306
2024-01-01 07:00:00,150.86017399767346,151.00295342479885,150.858169803729,151.0013966837195,7534234
2024-01-01 07:01:00,151.00214154591256,151.136287550663,151.00128660242274,151.13519782924922,9782665
2024-01-01 07:02:00,151.1461165460525,151.14613828214638,151.117481783794,151.11766004256975,3484397
2024-01-01 07:03:00,151.10503130587355,151.19265223381197,151.10420310441438,151.1923495180527,6799284
2024-01-01 07:04:00,151.20893864792347,151.24246776377876,151.20835505731904,151.24241983872025,5759575
2024-01-01 07:05:00,151.2511382283558,151.34850017702198,151.25019859811172,151.34720323076687,9418010
2024-01-01 07:06:00,151.32437165809625,151.3247644878484,151.2748201376186,151.27547373334033,2895584
2024-01-01 07:07:00,151.25613539338832,151.3293580668983,151.2556074865917,151.3286572641246,6518932
2024-01-01 07:08:00,151.31510687302423,151.41073130198765,151.3147247419905,151.41003787476245,6236880
2024-01-01 07:09:00,151.43348582819385,151.4344217149237,151.2767275354858,151.27819182663345,8902718
2024-01-01 07:10:00,151.28303600512396,151.28307498230242,151.18956482208506,151.18999247520392,7274590
2024-01-01 07:11:00,151.18529967403884,151.18544601829012,151.03521100141205,151.03714024483736,1674698
2024-01-01 07:12:00,151.01376269276423,151.0181565357608,151.01353015741256,151.018100247855,6905627
2024-01-01 07:13:00,151.02209097309313,151.0739964188909,151.02140693592975,151.07358926037776,2205823
2024-01-01 07:14:00,151.07297992151928,151.18839220652202,151.07184280764807,151.18838407755413,8370827
2024-01-01 07:15:00,151.18592418658176,151.19538624467248,151.18587455915466,151.19530081467613,4647106
2024-01-01 07:16:00,151.18212878545216,151.32060723457593,151.18189648353015,151.31973901009863,2441640
2024-01-01 07:17:00,151.323265409959,151.32451168276782,151.21635920010056,151.21664351294513,9130265
2024-01-01 07:18:00,151.20578517830478,151.20690673445972,151.08904587347908,151.08917854817776,5969985
